id,date,temp
960,2016-12-20,19.4
960,2016-12-21,19.5
960,2016-12-22,18.8
960,2016-12-23,18.8
960,2016-12-24,19.4
960,2016-12-25,19.3
960,2016-12-26,19.1
960,2016-12-27,18.7
960,2016-12-28,18.1
960,2016-12-29,18.3
960,2016-12-30,18.7
960,2016-12-31,18.5
960,2017-01-01,18.2
960,2017-01-02,18.2
960,2017-01-03,18
960,2017-01-04,17.9
960,2017-01-05,17.8
960,2017-01-06,18.2
960,2017-01-07,18.3
960,2017-01-08,18.1
960,2017-01-09,17.8
960,2017-01-10,17.8
960,2017-01-11,17.9
960,2017-01-12,17.7
960,2017-01-13,17.5
960,2017-01-14,17.2
960,2017-01-15,17.1
960,2017-01-16,17.1
960,2017-01-17,16.9
960,2017-01-18,16.9
960,2017-01-19,16.9
960,2017-01-20,16.7
960,2017-01-21,16.8
960,2017-01-22,16.8
960,2017-01-23,16.8
960,2017-01-24,16.9
960,2017-01-25,16.7
960,2017-01-26,16.6
960,2017-01-27,16.5
960,2017-01-28,16.7
960,2017-01-29,16.8
960,2017-01-30,16.7
960,2017-01-31,16.7
960,2017-02-01,16.7
960,2017-02-02,16.9
960,2017-02-03,16.9
960,2017-02-04,16.8
960,2017-02-05,16.7
960,2017-02-06,16.6
960,2017-02-07,16.6
960,2017-02-08,16.5
960,2017-02-09,16.5
960,2017-02-10,16.9
960,2017-02-11,16.9
960,2017-02-13,16.8
960,2017-02-14,16.6
960,2017-02-15,16.5
960,2017-02-16,16.4
960,2017-02-17,16.3
960,2017-02-18,16.2
960,2017-02-19,16.6
960,2017-02-20,16.5
960,2017-02-21,16.2
960,2017-02-22,16.2
960,2017-02-23,16.2
960,2017-02-24,16.3
960,2017-02-25,16.4
960,2017-02-26,16.2
960,2017-02-27,16.2
960,2017-02-28,16.1
960,2017-03-01,16.1
960,2017-03-02,15.8
960,2017-03-03,15.8
960,2017-03-04,15.9
960,2017-03-05,15.9
960,2017-03-06,15.8
960,2017-03-07,15.6
960,2017-03-08,15.5
960,2017-03-09,15.4
960,2017-03-10,15.4
960,2017-03-11,15.3
960,2017-03-12,15.3
960,2017-03-13,15.3
960,2017-03-14,15.3
960,2017-03-15,15.3
960,2017-03-16,15.3
960,2017-03-17,15.4
960,2017-03-18,15.3
960,2017-03-19,15.4
960,2017-03-20,15.3
960,2017-03-21,15.4
960,2017-03-22,15.7
960,2017-03-23,15.5
960,2017-03-24,15.3
960,2017-03-25,15.2
960,2017-03-26,15.1
960,2017-03-27,15.1
960,2017-03-28,15.2
960,2017-03-29,15.3
960,2017-03-30,15.5
960,2017-03-31,15.7
960,2017-04-01,15.6
960,2017-04-02,15.5
960,2017-04-03,15.5
960,2017-04-04,15.5
960,2017-04-08,15.6
960,2017-04-09,15.6
960,2017-04-10,15.5
960,2017-04-11,15.3
960,2017-04-12,15.4
960,2017-04-13,15.4
960,2017-04-14,15.5
960,2017-04-15,15.5
960,2017-04-16,15.6
960,2017-04-17,15.6
960,2017-04-18,15.5
960,2017-04-19,15.5
960,2017-04-21,15.4
960,2017-04-22,15.4
960,2017-04-23,15.4
960,2017-04-24,15.4
960,2017-04-25,15.6
960,2017-04-26,15.9
960,2017-04-27,16
960,2017-04-28,15.9
960,2017-04-29,16
960,2017-04-30,16.1
960,2017-05-01,16.1
960,2017-05-02,16.5
960,2017-05-03,16.3
960,2017-05-04,16.2
960,2017-05-05,16.1
960,2017-05-06,16.3
960,2017-05-07,16.6
960,2017-05-08,16.5
960,2017-05-09,16.6
960,2017-05-10,16.1
960,2017-05-11,16.1
960,2017-05-12,16.2
960,2017-05-13,16.3
960,2017-05-14,16.2
960,2017-05-15,16.5
960,2017-05-16,16.5
960,2017-05-17,16.5
960,2017-05-18,16.6
960,2017-05-19,16.6
960,2017-05-20,16.8
960,2017-05-21,16.7
960,2017-05-22,16.5
960,2017-05-23,16.7
960,2017-05-24,17
960,2017-05-25,16.9
960,2017-05-26,17.4
960,2017-05-27,18
960,2017-05-28,17.8
960,2017-05-29,18
960,2017-05-30,17.8
960,2017-05-31,17.4
960,2017-06-01,17.3
960,2017-06-02,17.6
960,2017-06-03,17.8
960,2017-06-04,18.6
960,2017-06-05,19.1
960,2017-06-06,19.3
960,2017-06-07,18.1
960,2017-06-08,17.6
960,2017-06-09,18.2
960,2017-06-10,18.4
960,2017-06-11,18.5
960,2017-06-12,19.4
960,2017-06-13,20.3
960,2017-06-14,19.4
960,2017-06-15,18.7
960,2017-06-16,18.8
960,2017-06-17,19.9
960,2017-06-18,19.3
960,2017-06-19,18.5
960,2017-06-20,19.5
960,2017-06-21,20.7
960,2017-06-22,19.2
960,2017-06-23,18.3
960,2017-06-24,18.1
960,2017-06-25,18.2
960,2017-06-26,18.3
960,2017-06-27,18.2
960,2017-06-28,18.3
960,2017-06-29,18.7
960,2017-06-30,18.9
960,2017-07-01,18.9
960,2017-07-02,18.7
960,2017-07-03,18.4
960,2017-07-04,18.4
960,2017-07-05,19.4
960,2017-07-06,19.9
960,2017-07-07,20
960,2017-07-08,19.2
960,2017-07-09,19.7
960,2017-07-10,20.1
960,2017-07-11,20.3
960,2017-07-12,22.1
960,2017-07-13,21.3
960,2017-07-14,21.2
960,2017-07-15,20.4
960,2017-07-16,20.3
960,2017-07-17,20.5
960,2017-07-18,20.8
960,2017-07-19,22.8
960,2017-07-20,23.1
960,2017-07-21,21.1
960,2017-07-22,21.1
960,2017-07-23,21.6
960,2017-07-24,22.2
960,2017-07-25,22.4
960,2017-07-26,26.3
960,2017-07-27,23.4
960,2017-07-28,22.1
960,2017-07-29,21.1
960,2017-07-30,22.3
960,2017-07-31,22.2
960,2017-08-01,22.2
960,2017-08-02,22.6
960,2017-08-03,24.3
960,2017-08-04,23
960,2017-08-05,26
960,2017-08-06,26.3
960,2017-08-27,24.8
960,2017-08-28,23.3
960,2017-08-29,22
960,2017-08-30,23.8
960,2017-08-31,25.8
960,2017-09-01,25.3
960,2017-09-02,28.3
960,2017-09-03,27.3
960,2017-09-04,26.8
960,2017-09-05,24.2
960,2017-09-06,23
960,2017-09-07,24.1
960,2017-09-08,26.3
960,2017-09-09,26.7
960,2017-09-10,27.5
960,2017-09-11,24.9
960,2017-09-12,24.7
960,2017-09-13,26.4
960,2017-09-14,26.7
960,2017-09-15,26.2
960,2017-09-16,26
960,2017-09-17,25.9
960,2017-09-18,26.2
960,2017-09-19,25.8
960,2017-09-20,25.9
960,2017-09-21,25.7
960,2017-09-22,25.7
960,2017-09-23,25.2
960,2017-09-24,25.5
960,2017-09-25,25.9
960,2017-09-26,26.1
960,2017-09-27,25.4
960,2017-09-28,26.1
960,2017-09-29,26.2
960,2017-09-30,26.3
960,2017-10-01,25.9
960,2017-10-02,23.7
960,2017-10-03,24.7
960,2017-10-04,25
960,2017-10-05,24.6
960,2017-10-06,24
960,2017-10-07,23.7
960,2017-10-08,23.9
960,2017-10-09,23.8
960,2017-10-10,23.1
960,2017-10-11,22.5
960,2017-10-12,23.1
960,2017-10-13,23.6
960,2017-10-14,23.9
960,2017-10-15,23.9
960,2017-10-16,23.9
960,2017-10-17,23.7
960,2017-10-18,23.4
960,2017-10-19,23.2
960,2017-10-20,23
960,2017-10-21,23.2
960,2017-10-22,22.9
960,2017-10-23,22.9
960,2017-10-24,23
960,2017-10-25,23.1
960,2017-10-26,23.3
960,2017-10-27,23.3
960,2017-10-28,23.2
960,2017-10-29,22.8
960,2017-10-30,22.7
960,2017-10-31,22.8
960,2017-11-01,22.7
960,2017-11-02,22.6
960,2017-11-17,21.6
960,2017-11-18,21.2
960,2017-11-19,20.9
960,2017-11-20,21.1
960,2017-11-21,20.9
960,2017-11-22,20.9
960,2017-11-23,20.6
960,2017-11-24,20.5
960,2017-11-25,20.4
960,2017-11-26,20.2
960,2017-11-27,20.1
960,2017-11-28,20.1
960,2017-11-29,20.3
960,2017-11-30,20
960,2017-12-01,20.4
960,2017-12-02,20
960,2017-12-03,19.5
960,2017-12-04,19.6
960,2017-12-05,19.9
960,2017-12-06,19.9
960,2017-12-07,19.8
960,2017-12-08,19.2
960,2017-12-09,19.1
960,2017-12-10,19
960,2017-12-11,18.8
960,2017-12-12,18.5
960,2017-12-13,18.5
960,2017-12-14,18.2
960,2017-12-15,18
960,2017-12-16,18
960,2017-12-17,18.1
960,2017-12-18,18.1
960,2017-12-19,18.1
960,2017-12-20,18.1
960,2017-12-21,18.1
960,2017-12-22,17.7
960,2017-12-23,17.8
960,2017-12-24,17.6
960,2017-12-25,17.3
960,2017-12-26,17.1
960,2017-12-27,16.9
960,2017-12-28,16.7
960,2017-12-29,16.5
960,2017-12-30,16.5
960,2017-12-31,16.4
961,2013-01-01,13.1
961,2013-01-02,12.6
961,2013-01-03,13
961,2013-01-09,12.1
961,2013-01-10,11.9
961,2013-01-11,13
961,2013-01-12,11.9
961,2013-01-13,12.8
961,2013-01-14,12.6
961,2013-01-15,12
961,2013-01-16,11.2
961,2013-01-17,11.1
961,2013-01-18,11.5
961,2013-01-19,11.3
961,2013-01-20,12.7
961,2013-01-21,11.7
961,2013-01-22,10.9
961,2013-01-23,10
961,2013-01-24,10.8
961,2013-01-25,10.8
961,2013-01-26,11
961,2013-01-27,11.1
961,2013-01-28,10.9
961,2013-01-29,10.8
961,2013-01-30,11
961,2013-01-31,10.4
961,2013-02-01,10.3
961,2013-02-02,10.8
961,2013-02-03,10.9
961,2013-02-04,11
961,2013-02-05,10.8
961,2013-02-06,9.8
961,2013-02-07,9.8
961,2013-02-08,9.5
961,2013-02-09,9
961,2013-02-10,9.2
961,2013-02-11,10.5
961,2013-02-12,10.3
961,2013-02-13,11
961,2013-02-14,12.4
961,2013-02-15,10.9
961,2013-02-16,11.3
961,2013-02-17,11.5
961,2013-02-18,10
961,2013-02-19,9.9
961,2013-02-20,9.9
961,2013-02-21,10.4
961,2013-02-22,10
961,2013-02-23,9.2
961,2013-02-24,10.4
961,2013-02-25,11.2
961,2013-02-26,12.6
961,2013-02-27,9.7
961,2013-02-28,8.8
961,2013-03-01,8.5
961,2013-03-02,10
961,2013-03-03,10.2
961,2013-03-04,10.7
961,2013-03-05,12.4
961,2013-03-06,11.5
961,2013-03-07,10.6
961,2013-03-08,9.7
961,2013-03-09,10.2
961,2013-03-10,9.9
961,2013-03-11,10.5
961,2013-03-12,10.3
961,2013-03-13,10.5
961,2013-03-14,10.9
961,2013-03-15,11.2
961,2013-03-17,9.9
961,2013-03-18,11.3
961,2013-03-19,12.5
961,2013-03-20,12.2
961,2013-03-21,12
961,2013-03-22,11.3
961,2013-03-23,11.2
961,2013-03-24,12.2
961,2013-03-25,12.2
961,2013-03-26,11.8
961,2013-03-27,12.2
961,2013-03-28,12.1
961,2013-03-29,11.5
961,2013-03-30,11.5
961,2013-03-31,11.4
961,2013-04-01,11.2
961,2013-04-02,11
961,2013-04-03,10.7
961,2013-04-04,11.8
961,2013-04-05,12.7
961,2013-04-06,12.6
961,2013-04-07,13.1
961,2013-04-08,13.5
961,2013-04-09,12.9
961,2013-04-10,11.1
961,2013-04-11,10.9
961,2013-04-12,11
961,2013-04-13,11.3
961,2013-04-14,11.5
961,2013-04-15,12.1
961,2013-04-16,12.7
961,2013-04-17,13.2
961,2013-04-18,13.5
961,2013-04-19,13.6
961,2013-04-20,13.6
961,2013-04-21,13.3
961,2013-04-22,13.1
961,2013-04-23,12.5
961,2013-04-24,12.2
961,2013-04-25,11.9
961,2013-04-26,11.7
961,2013-04-27,12.1
961,2013-04-28,12.2
961,2013-04-29,12.2
961,2013-04-30,12.3
961,2013-05-01,12.7
961,2013-05-02,12.6
961,2013-05-03,13
961,2013-05-04,13.1
961,2013-05-05,13.3
961,2013-05-06,13.4
961,2013-05-07,14
961,2013-05-08,14.2
961,2013-05-09,14.1
961,2013-05-10,14
961,2013-05-11,13.7
961,2013-05-12,14
961,2013-05-13,14.1
961,2013-05-14,14
961,2013-05-15,13.9
961,2013-05-16,14.5
961,2013-05-17,14.4
961,2013-05-18,14.4
961,2013-05-19,14.6
961,2013-05-20,14.6
961,2013-05-21,14.8
961,2013-05-22,14.9
961,2013-05-23,14.9
961,2013-05-24,14.9
961,2013-05-25,15.1
961,2013-05-26,15.1
961,2013-05-27,15.3
961,2013-05-28,15.3
961,2013-05-29,15.4
961,2013-05-30,16.1
961,2013-05-31,16.2
961,2013-06-01,16
961,2013-06-02,16
961,2013-06-03,16.6
961,2013-06-04,16.4
961,2013-06-05,16.2
961,2013-06-06,16.3
961,2013-06-07,16.9
961,2013-06-08,17.2
961,2013-06-13,19.2
961,2013-06-14,19.1
961,2013-06-15,18.5
961,2013-06-16,18.6
961,2013-06-17,18.7
961,2013-06-18,18.6
961,2013-06-19,18.8
961,2013-06-20,18.7
961,2013-06-21,18.6
961,2013-06-22,18.9
961,2013-06-23,18.7
961,2013-06-24,18.3
961,2013-06-25,18.1
961,2013-06-26,17.3
961,2013-06-27,17.2
961,2013-06-28,17.4
961,2013-06-29,17.9
961,2013-06-30,18.7
961,2013-07-01,18.9
961,2013-07-02,18.4
961,2013-07-03,18.5
961,2013-07-04,18.6
961,2013-07-05,18.2
961,2013-07-06,17.9
961,2013-07-07,17.4
961,2013-07-08,17.5
961,2013-07-09,17.3
961,2013-07-10,17.2
961,2013-07-11,17.7
961,2013-07-12,18.2
961,2013-07-13,17.5
961,2013-07-14,16.6
961,2013-07-15,17.2
961,2013-07-16,17.4
961,2013-07-17,17.7
961,2013-07-18,16.1
961,2013-07-19,16.8
961,2013-07-20,16.5
961,2013-07-21,17.1
961,2013-07-22,17.8
961,2013-07-23,17.3
961,2013-07-24,16.1
961,2013-07-25,16.7
961,2013-07-26,17
961,2013-07-27,16.9
961,2013-07-28,16.8
961,2013-07-29,17.6
961,2013-07-30,17.1
961,2013-07-31,17.3
961,2013-08-07,15.7
961,2013-08-08,16.3
961,2013-08-09,17.9
961,2013-08-10,16.8
961,2013-08-11,17.2
961,2013-08-12,17.1
961,2013-08-13,17.5
961,2013-08-14,17.8
961,2013-08-15,16.2
961,2013-08-16,16.4
961,2013-08-17,16.6
961,2013-08-18,16.5
961,2013-08-19,16.4
961,2013-08-20,17.3
961,2013-08-21,17
961,2013-08-22,17.2
961,2013-08-23,18.1
961,2013-08-24,18.4
961,2013-08-25,18.3
961,2013-08-26,19.5
961,2013-08-27,19.9
961,2013-08-28,19.5
961,2013-08-29,18.7
961,2013-08-30,18.9
961,2013-08-31,18.8
961,2013-09-01,18.9
961,2013-09-02,19.4
961,2013-09-03,19.3
961,2013-09-04,19.4
961,2013-09-05,20.1
961,2013-09-06,22.1
961,2013-09-07,23.7
961,2013-09-08,23.8
961,2013-09-09,24
961,2013-09-10,24.2
961,2013-09-11,24
961,2013-09-12,24.8
961,2013-09-13,23.1
961,2013-09-14,22.3
961,2013-09-15,22.7
961,2013-09-16,23
961,2013-09-17,22.7
961,2013-09-18,23.6
961,2013-09-19,23.8
961,2013-09-20,23.9
961,2013-09-21,23.4
961,2013-09-22,24.1
961,2013-09-23,24.3
961,2013-09-24,23.9
961,2013-09-25,23.6
961,2013-09-26,23.5
961,2013-09-27,23.9
961,2013-09-28,24.7
961,2013-09-29,23.9
961,2013-09-30,23.1
961,2013-10-01,23.1
961,2013-10-02,24.7
961,2013-10-03,23.3
961,2013-10-04,22.5
961,2013-10-05,22
961,2013-10-06,21.9
961,2013-10-07,21.9
961,2013-10-08,22.7
961,2013-10-09,22.9
961,2013-10-10,23.7
961,2013-10-11,23
961,2013-10-12,22.4
961,2013-10-13,23.2
961,2013-10-14,22.2
961,2013-10-15,23.1
961,2013-10-16,22.9
961,2013-10-17,22.5
961,2013-10-18,22.1
961,2013-10-19,21.7
961,2013-10-20,21.6
961,2013-10-21,21.2
961,2013-10-22,21.6
961,2013-10-23,21.6
961,2013-10-24,21.8
961,2013-10-25,21.1
961,2013-10-26,20.9
961,2013-10-27,20.6
961,2013-10-28,20.5
961,2013-10-29,20.5
961,2013-10-30,20.5
961,2013-10-31,20.6
961,2013-11-01,20.5
961,2013-11-02,20.3
961,2013-11-03,20.3
961,2013-11-04,20.1
961,2013-11-05,20
961,2013-11-06,19.8
961,2013-11-07,19.6
961,2013-11-08,19.4
961,2013-11-09,19.3
961,2013-11-10,18.9
961,2013-11-11,18.4
961,2013-11-12,18
961,2013-11-13,17.6
961,2013-11-14,17.9
961,2013-11-15,17.5
961,2013-11-16,17.4
961,2013-11-17,17.1
961,2013-11-18,16.8
961,2013-11-19,16.3
961,2013-11-20,16
961,2013-11-21,15.8
961,2013-11-22,15.6
961,2013-11-24,15.3
961,2013-11-25,15.1
961,2013-11-26,15
961,2013-11-27,15.1
961,2013-11-28,14.7
961,2013-11-29,14.2
961,2013-11-30,13.6
961,2013-12-01,14.1
961,2013-12-02,13.5
961,2013-12-03,13.7
961,2013-12-04,13.6
961,2013-12-05,13.9
961,2013-12-06,13.4
961,2013-12-07,13.8
961,2013-12-08,17
961,2013-12-09,14.9
961,2013-12-10,14.3
961,2013-12-11,14.6
961,2013-12-12,13.8
961,2013-12-13,13.5
961,2013-12-14,11.9
961,2013-12-15,12.1
961,2013-12-16,12.7
961,2013-12-17,13
961,2013-12-18,13.2
961,2013-12-19,12.1
961,2013-12-20,12.4
961,2013-12-21,12.1
961,2013-12-22,12.6
961,2013-12-23,11.7
961,2013-12-24,11.1
961,2013-12-25,11.4
961,2013-12-26,12.3
961,2013-12-27,12.3
961,2013-12-28,12.8
961,2013-12-29,12.8
961,2013-12-30,12.4
961,2013-12-31,12.1
961,2014-01-01,11.2
961,2014-01-02,11.1
961,2014-01-03,11.5
961,2014-01-04,11.6
961,2014-01-05,12.2
961,2014-01-06,14
961,2014-01-07,14.5
961,2014-01-08,11.8
961,2014-01-09,10.9
961,2014-01-10,12.9
961,2014-01-11,14.2
961,2014-01-12,12.3
961,2014-01-13,12.4
961,2014-01-14,11.9
961,2014-01-15,13.3
961,2014-01-16,13.7
961,2014-01-17,14.5
961,2014-01-18,14.2
961,2014-01-19,14.7
961,2014-01-20,14.7
961,2014-01-21,13.2
961,2014-01-22,13.1
961,2014-01-23,13.2
961,2014-01-24,14
961,2014-01-25,13.3
961,2014-01-26,13.3
961,2014-01-27,13.4
961,2014-01-28,13.6
961,2014-01-29,14.4
961,2014-01-30,13.9
961,2014-01-31,13.6
961,2014-02-01,13.4
961,2014-02-02,13.1
961,2014-02-03,12.5
961,2014-02-04,11.9
961,2014-02-05,11.6
961,2014-02-06,11.9
961,2014-02-07,12.2
961,2014-02-08,11.5
961,2014-02-09,12.6
961,2014-02-10,12.6
961,2014-02-11,12.7
961,2014-02-12,13.4
961,2014-02-13,12.8
961,2014-02-14,12.5
961,2014-02-15,12.5
961,2014-02-16,12.7
961,2014-02-17,12.7
961,2014-02-18,13.2
961,2014-02-19,12.6
961,2014-02-20,12.8
961,2014-02-21,12.4
961,2014-02-22,13
961,2014-02-23,12.8
961,2014-02-24,12.7
961,2014-02-25,13
961,2014-02-26,12.1
961,2014-02-27,12
961,2014-02-28,12.4
961,2014-03-01,12.4
961,2014-03-02,12.6
961,2014-03-03,12.8
961,2014-03-04,13.5
961,2014-03-05,12.8
961,2014-03-06,12.9
961,2014-03-07,12.7
961,2014-03-08,12.6
961,2014-03-09,12.2
961,2014-03-10,11.9
961,2014-03-11,12
961,2014-03-12,11.8
961,2014-03-13,11.6
961,2014-03-14,12
961,2014-03-15,12.5
961,2014-03-16,11.9
961,2014-03-17,12.3
961,2014-03-19,12.3
961,2014-03-21,12.2
961,2014-03-22,12.4
961,2014-03-24,12.5
961,2014-03-25,11.8
961,2014-03-26,11.9
961,2014-03-28,12
961,2014-03-29,11.7
961,2014-03-30,11.7
961,2014-04-04,11.8
961,2014-04-05,11.9
961,2014-04-06,11.8
961,2014-04-07,12.1
961,2014-04-10,14.4
961,2014-04-11,14
961,2014-04-12,13.7
961,2014-04-13,13.5
961,2014-04-18,13.3
961,2014-04-19,13.1
961,2014-04-20,13.1
961,2014-04-27,13.3
961,2014-04-28,13.6
961,2014-04-29,13.6
961,2014-04-30,13.6
961,2014-05-02,13.4
961,2014-05-03,13.6
961,2014-05-04,14
961,2014-05-05,14.2
961,2014-05-06,14.4
961,2014-05-07,14.5
961,2014-05-09,14.6
961,2014-05-10,15.1
961,2014-05-11,15.1
961,2014-05-12,14.5
961,2014-05-13,14.9
961,2014-05-14,14.8
961,2014-05-15,14.8
961,2014-05-16,14.7
961,2014-05-17,14.5
961,2014-05-18,14.9
961,2014-05-19,15.4
961,2014-05-20,15.6
961,2014-05-21,15.1
961,2014-05-22,15.7
961,2014-05-23,15.9
961,2014-05-24,16.1
961,2014-05-25,16.2
961,2014-05-26,15.8
961,2014-05-27,16.4
961,2014-05-28,16
961,2014-05-29,16.2
961,2014-05-30,16
961,2014-05-31,16.1
961,2014-06-01,16
961,2014-06-02,16.3
961,2014-06-03,16
961,2014-06-04,16.7
961,2014-06-05,16.8
961,2014-06-06,17.2
961,2014-06-07,17.5
961,2014-06-08,17.4
961,2014-06-09,17.2
961,2014-06-10,18.4
961,2014-06-11,18.7
961,2014-06-12,18.6
961,2014-06-13,17.8
961,2014-06-14,17.8
961,2014-06-15,17.8
961,2014-06-16,17.6
961,2014-06-17,18.4
961,2014-06-18,18.7
961,2014-06-19,18.4
961,2014-06-20,18.9
961,2014-06-21,18.7
961,2014-06-22,19.2
961,2014-06-23,19.7
961,2014-06-24,19.1
961,2014-06-25,19.3
961,2014-06-26,19.5
961,2014-06-27,19.8
961,2014-06-28,19.7
961,2014-06-29,19.4
961,2014-06-30,19.4
961,2014-07-01,19.9
961,2014-07-02,19.7
961,2014-07-03,19.9
961,2014-07-04,19.2
961,2014-07-05,19.6
961,2014-07-06,19.4
961,2014-07-07,18.9
961,2014-07-08,18.5
961,2014-07-13,20.8
961,2014-07-14,20.3
961,2014-07-15,20.4
961,2014-07-16,20.3
961,2014-07-17,20.6
961,2014-07-18,20.4
961,2014-07-19,20.1
961,2014-07-20,19.1
961,2014-07-21,19.2
961,2014-07-22,19.8
961,2014-07-23,20.2
961,2014-07-24,19.4
961,2014-07-25,19.2
961,2014-07-26,19.5
961,2014-07-27,19.1
961,2014-07-28,19.2
961,2014-07-29,19.8
961,2014-07-30,20
961,2014-07-31,19.3
961,2014-08-01,19.7
961,2014-08-02,21.1
961,2014-08-03,21.8
961,2014-08-04,22
961,2014-08-05,22.1
961,2014-08-06,22.4
961,2014-08-07,22.3
961,2014-08-08,22.8
961,2014-08-09,22.6
961,2014-08-10,22.2
961,2014-08-11,22.3
961,2014-08-12,22.5
961,2014-08-13,22.4
961,2014-08-14,22.5
961,2014-08-15,21.9
961,2014-08-16,22.8
961,2014-08-17,23.2
961,2014-08-18,22.9
961,2014-08-19,23
961,2014-08-20,22.9
961,2014-08-21,22.4
961,2014-08-22,22.7
961,2014-08-23,22.8
961,2014-08-24,22.8
961,2014-08-25,22.4
961,2014-08-26,23.1
961,2014-08-27,23.1
961,2014-08-28,23.2
961,2014-08-29,23.1
961,2014-08-30,23
961,2014-08-31,23.1
961,2014-09-01,23.8
961,2014-09-02,23.8
961,2014-09-03,23.9
961,2014-09-05,23.1
961,2014-09-06,24.3
961,2014-09-07,23.8
961,2014-09-08,22.8
961,2014-09-09,22.9
961,2014-09-10,23.4
961,2014-09-11,23.6
961,2014-09-12,23.6
961,2014-09-13,24.7
961,2014-09-14,25
961,2014-09-15,23.8
961,2014-09-16,24.4
961,2014-09-17,24.2
961,2014-09-18,24.4
961,2014-09-19,24.3
961,2014-09-20,23.9
961,2014-09-21,24.1
961,2014-09-22,23.8
961,2014-09-23,23.5
961,2014-09-24,23.2
961,2014-09-25,23.2
961,2014-09-26,23.2
961,2014-09-27,23.2
961,2014-09-28,23.4
961,2014-09-29,23.7
961,2014-09-30,23.6
961,2014-10-01,23.4
961,2014-10-02,23.4
961,2014-10-03,23.8
961,2014-10-04,23.7
961,2014-10-05,23.5
961,2014-10-06,22.7
961,2014-10-07,22.6
961,2014-10-08,22.6
961,2014-10-09,22.4
961,2014-10-10,22.4
961,2014-10-11,22.5
961,2014-10-12,22.2
961,2014-10-13,22.5
961,2014-10-14,22.3
961,2014-10-15,22.2
961,2014-10-16,22.1
961,2014-10-17,21.8
961,2014-10-18,21.6
961,2014-10-19,21.6
961,2014-10-20,21.2
961,2014-10-21,21.2
961,2014-10-22,21.1
961,2014-10-23,21.4
961,2014-10-24,21.1
961,2014-10-25,21
961,2014-10-26,20.9
961,2014-10-27,20.8
961,2014-10-28,20.8
961,2014-10-29,20.6
961,2014-10-30,20.3
961,2014-10-31,20.1
961,2014-11-01,20.1
961,2014-11-02,19.9
961,2014-11-03,19.5
961,2014-11-04,19.2
961,2014-11-05,19.2
961,2014-11-06,19.2
961,2014-11-07,18.7
961,2014-11-08,18.2
961,2014-11-09,17.8
961,2014-11-10,17.7
961,2014-11-11,18
961,2014-11-12,17.4
961,2014-11-13,17.2
961,2014-11-14,16.8
961,2014-11-15,16.6
961,2014-11-16,16.1
961,2014-11-17,15.9
961,2014-11-18,15.6
961,2014-11-19,15.4
961,2014-11-20,15.4
961,2014-11-21,15.6
961,2014-11-22,15.6
961,2014-11-23,15.7
961,2014-11-28,16
961,2014-11-29,15.7
961,2014-11-30,15.8
961,2014-12-01,15.5
961,2014-12-03,14.7
961,2014-12-04,14.7
961,2014-12-05,14.3
961,2014-12-06,14.1
961,2014-12-07,14.1
961,2014-12-08,13.9
961,2014-12-09,14
961,2014-12-10,13.7
961,2014-12-11,13
961,2014-12-12,13
961,2014-12-13,13.8
961,2014-12-14,14
961,2014-12-15,14.6
961,2014-12-16,14.8
961,2014-12-17,13.7
961,2014-12-18,13.7
961,2014-12-19,13.1
961,2014-12-20,13.3
961,2014-12-21,12.3
961,2014-12-22,12.6
961,2014-12-24,12.3
961,2014-12-25,13.2
961,2014-12-26,12.8
961,2014-12-27,12.8
961,2014-12-28,13.1
961,2014-12-29,13.4
961,2014-12-30,13.6
961,2014-12-31,11.9
961,2015-01-01,11.7
961,2015-01-02,11.8
961,2015-01-03,12
961,2015-01-04,12
961,2015-01-05,12.7
961,2015-01-06,12.3
961,2015-01-07,12.5
961,2015-01-08,13.1
961,2015-01-09,12.4
961,2015-01-10,12.5
961,2015-01-11,11.8
961,2015-01-12,11.5
961,2015-01-13,12.5
961,2015-01-14,11.7
961,2015-01-15,11.4
961,2015-01-16,11.7
961,2015-01-17,11.4
961,2015-01-18,11.4
961,2015-01-19,11.4
961,2015-01-20,12.5
961,2015-01-21,12.9
961,2015-01-22,12.9
961,2015-01-23,12.1
961,2015-01-24,11.2
961,2015-01-25,12.4
961,2015-01-26,12.6
961,2015-01-27,11.5
961,2015-01-28,12
961,2015-01-29,12.6
961,2015-01-30,12.7
961,2015-01-31,12.1
961,2015-02-01,12.7
961,2015-02-02,12.6
961,2015-02-03,12.5
961,2015-02-04,12.5
961,2015-02-05,11.8
961,2015-02-06,12
961,2015-02-07,13
961,2015-02-08,12.5
961,2015-02-09,12.4
961,2015-02-10,11.7
961,2015-02-11,12.6
961,2015-02-12,12.8
961,2015-02-13,11.8
961,2015-02-14,11.5
961,2015-02-15,11.6
961,2015-02-16,11.4
961,2015-02-17,10.5
961,2015-02-18,10.5
961,2015-02-19,10.8
961,2015-02-20,12.3
961,2015-02-21,12.7
